336.53,1519.33
336.98,1530.67
337.44,1490.67
337.89,1510.67
338.35,1515.67
338.81,1517.00
339.26,1530.67
339.72,1543.00
340.17,1453.33
340.63,1535.33
341.09,1528.00
341.54,1533.67
342.00,1528.33
342.45,1501.33
342.91,1496.33
343.37,1519.00
343.82,1497.67
344.28,1524.33
344.74,1523.33
345.19,1492.00
345.65,1518.33
346.11,1531.00
346.56,1522.33
347.02,1492.00
347.48,1528.33
347.93,1522.33
348.39,1526.00
348.85,1524.00
349.30,1533.33
349.76,1537.00
350.22,1533.00
350.67,1516.67
351.13,1511.33
351.59,1473.67
352.04,1538.33
352.50,1512.67
352.96,1503.67
353.41,1517.67
353.87,1520.00
354.33,1522.00
354.79,1532.00
355.24,1515.67
355.70,1525.33
356.16,1510.33
356.62,1522.00
357.07,1519.33
357.53,1504.00
357.99,1506.00
358.45,1532.67
358.90,1490.67
359.36,1526.00
359.82,1504.67
360.28,1496.00
360.73,1516.67
361.19,1525.33
361.65,1525.67
362.11,1520.67
362.56,1532.67
363.02,1527.67
363.48,1540.00
363.94,1525.00
364.40,1508.00
364.85,1506.33
365.31,1535.33
365.77,1530.67
366.23,1526.67
366.69,1520.00
367.14,1513.00
367.60,1530.33
368.06,1507.00
368.52,1530.00
368.98,1499.33
369.44,1534.67
369.89,1505.33
370.35,1499.33
370.81,1528.67
371.27,1502.33
371.73,1530.00
372.19,1508.00
372.65,1506.67
373.10,1532.33
373.56,1507.33
374.02,1513.33
374.48,1498.00
374.94,1510.00
375.40,1432.00
375.86,1515.00
376.32,1493.00
376.78,1480.33
377.23,1524.67
377.69,1530.67
378.15,1527.33
378.61,1530.00
379.07,1507.33
379.53,1489.33
379.99,1512.33
380.45,1531.33
380.91,1523.67
381.37,1524.67
381.83,1517.67
382.29,1520.00
382.75,1513.00
383.21,1534.33
383.66,1523.67
384.12,1529.33
384.58,1525.33
385.04,1528.00
385.50,1533.33
385.96,1528.67
386.42,1527.67
386.88,1521.00
387.34,1517.00
387.80,1524.67
388.26,1529.00
388.72,1515.33
389.18,1529.00
389.64,1511.67
390.10,1516.67
390.56,1523.33
391.02,1525.00
391.48,1499.67
391.94,1506.33
392.40,1524.00
392.86,1506.00
393.32,1471.33
393.78,1511.00
394.24,1522.67
394.70,1536.00
395.16,1512.33
395.63,1533.67
396.09,1503.00
396.55,1511.67
397.01,1521.67
397.47,1500.33
397.93,1518.00
398.39,1493.00
398.85,1524.00
399.31,1512.33
399.77,1528.00
400.23,1521.67
400.69,1505.33
401.15,1509.33
401.62,1521.33
402.08,1530.00
402.54,1524.33
403.00,1527.67
403.46,1520.00
403.92,1510.67
404.38,1526.33
404.84,1520.67
405.30,1516.00
405.77,1522.67
406.23,1528.33
406.69,1494.67
407.15,1534.67
407.61,1504.00
408.07,1521.00
408.53,1506.67
409.00,1533.67
409.46,1502.00
409.92,1516.33
410.38,1503.33
410.84,1514.33
411.30,1517.33
411.77,1530.00
412.23,1505.33
412.69,1523.67
413.15,1526.33
413.61,1531.67
414.08,1482.00
414.54,1524.33
415.00,1532.67
415.46,1526.33
415.92,1531.00
416.39,1523.00
416.85,1514.33
417.31,1535.00
417.77,1537.33
418.23,1536.67
418.70,1515.67
419.16,1519.00
419.62,1525.33
420.08,1509.67
420.55,1501.67
421.01,1516.67
421.47,1473.67
421.93,1520.33
422.40,1533.67
422.86,1513.33
423.32,1530.33
423.79,1520.33
424.25,1493.67
424.71,1514.00
425.17,1520.33
425.64,1532.00
426.10,1498.33
426.56,1520.00
427.03,1524.67
427.49,1520.33
427.95,1516.67
428.42,1537.67
428.88,1513.00
429.34,1521.00
429.80,1516.67
430.27,1508.67
430.73,1532.33
431.19,1516.67
431.66,1523.33
432.12,1511.33
432.59,1520.33
433.05,1528.67
433.51,1476.33
433.98,1517.67
434.44,1531.67
434.90,1517.33
435.37,1495.33
435.83,1513.33
436.29,1527.00
436.76,1506.00
437.22,1523.33
437.69,1497.33
438.15,1519.67
438.61,1522.67
439.08,1525.00
439.54,1514.00
440.01,1520.33
440.47,1516.00
440.93,1502.00
441.40,1519.67
441.86,1527.33
442.33,1533.67
442.79,1394.67
443.26,1521.00
443.72,1515.67
444.18,1480.67
444.65,1528.00
445.11,1531.00
445.58,1517.00
446.04,1531.33
446.51,1524.33
446.97,1516.33
447.44,1518.00
447.90,1510.00
448.37,1524.00
448.83,1517.67
449.29,1525.67
449.76,1512.33
450.22,1525.33
450.69,1514.67
451.15,1530.67
451.62,1517.67
452.08,1519.00
452.55,1528.67
453.01,1500.00
453.48,1522.00
453.95,1502.00
454.41,1524.67
454.88,1527.33
455.34,1526.00
455.81,1532.00
456.27,1517.67
456.74,1519.33
457.20,1525.33
457.67,1491.33
458.13,1500.67
458.60,1503.67
459.06,1529.67
459.53,1529.00
460.00,1510.00
460.46,1498.00
460.93,1501.67
461.39,1517.00
461.86,1530.67
462.32,1451.67
462.79,1517.33
463.26,1524.00
463.72,1521.00
464.19,1511.33
464.65,1533.00
465.12,1516.67
465.59,1498.67
466.05,1523.00
466.52,1526.67
466.99,1523.00
467.45,1481.00
467.92,1519.00
468.38,1494.00
468.85,1530.67
469.32,1500.00
469.78,1532.33
470.25,1531.67
470.72,1524.67
471.18,1526.33
471.65,1530.00
472.12,1530.00
472.58,1521.33
473.05,1505.67
473.52,1510.33
473.98,1504.67
474.45,1523.67
474.92,1526.00
475.38,1538.67
475.85,1533.67
476.32,1521.67
476.79,1520.67
477.25,1524.00
477.72,1521.67
478.19,1528.00
478.65,1520.00
479.12,1534.67
479.59,1513.67
480.06,1512.00
480.52,1523.67
480.99,1518.67
481.46,1523.33
481.93,1528.00
482.39,1533.67
482.86,1526.00
483.33,1519.00
483.80,1539.33
484.26,1516.00
484.73,1523.00
485.20,1510.33
485.67,1521.67
486.13,1520.00
486.60,1514.33
487.07,1507.33
487.54,1533.00
488.01,1520.33
488.47,1514.33
488.94,1517.67
489.41,1531.33
489.88,1522.00
490.35,1513.00
490.81,1515.67
491.28,1515.67
491.75,1510.00
492.22,1530.67
492.69,1518.00
493.16,1530.67
493.62,1521.67
494.09,1509.67
494.56,1510.67
495.03,1523.33
495.50,1529.67
495.97,1525.33
496.43,1527.67
496.90,1495.67
497.37,1527.00
497.84,1520.33
498.31,1525.00
498.78,1525.00
499.25,1528.00
499.72,1524.00
500.19,1504.67
500.65,1518.33
501.12,1522.00
501.59,1505.00
502.06,1535.67
502.53,1502.67
503.00,1518.33
503.47,1514.00
503.94,1496.00
504.41,1521.33
504.88,1529.00
505.35,1499.67
505.82,1476.67
506.28,1525.67
506.75,1540.33
507.22,1524.00
507.69,1509.00
508.16,1530.33
508.63,1532.00
509.10,1536.33
509.57,1525.67
510.04,1522.33
510.51,1506.33
510.98,1516.00
511.45,1515.33
511.92,1516.33
512.39,1492.33
512.86,1535.33
513.33,1519.00
513.80,1522.33
514.27,1527.00
514.74,1515.00
515.21,1492.33
515.68,1522.00
516.15,1506.67
516.62,1528.33
517.09,1522.33
517.56,1524.67
518.03,1497.00
518.50,1523.33
518.97,1513.00
519.44,1507.00
519.91,1522.00
520.38,1531.33
520.86,1535.00
521.33,1516.00
521.80,1481.00
522.27,1510.67
522.74,1518.67
523.21,1526.00
523.68,1526.67
524.15,1526.00
524.62,1472.00
525.09,1528.33
525.56,1520.00
526.03,1522.33
526.51,1524.00
526.98,1509.67
527.45,1524.00
527.92,1509.33
528.39,1517.67
528.86,1516.00
529.33,1520.33
529.80,1484.33
530.28,1516.67
530.75,1525.67
531.22,1500.00
531.69,1529.33
532.16,1497.33
532.63,1516.00
533.10,1517.00
533.58,1520.33
534.05,1531.33
534.52,1518.33
534.99,1464.67
535.46,1507.67
535.93,1522.00
536.41,1513.33
536.88,1512.67
537.35,1523.33
537.82,1502.67
538.29,1531.33
538.77,1433.00
539.24,1480.67
539.71,1531.00
540.18,1523.33
540.65,1530.00
541.13,1511.33
541.60,1533.67
542.07,1515.00
542.54,1523.00
543.02,1488.00
543.49,1528.67
543.96,1510.00
544.43,1528.67
544.91,1518.67
545.38,1506.00
545.85,1539.33
546.32,1465.00
546.80,1504.33
547.27,1524.00
547.74,1516.00
548.22,1519.33
548.69,1510.00
549.16,1476.00
549.63,1501.33
550.11,1520.67
550.58,1533.67
551.05,1522.33
551.53,1506.00
552.00,1533.00
552.47,1536.00
552.95,1506.00
553.42,1501.00
553.89,1526.33
554.37,1522.67
554.84,1515.33
555.31,1528.67
555.79,1517.33
556.26,1506.00
556.73,1517.00
557.21,1535.67
557.68,1525.00
558.15,1531.67
558.63,1505.33
559.10,1516.00
559.57,1533.00
560.05,1531.00
560.52,1512.00
561.00,1521.67
561.47,1501.67
561.94,1529.33
562.42,1501.00
562.89,1527.00
563.37,1525.33
563.84,1528.67
564.31,1512.33
564.79,1515.67
565.26,1533.33
565.74,1513.67
566.21,1512.67
566.68,1497.33
567.16,1523.00
